entry_id,name,specialty,degree,experience,experience_years,consultation_fee,rating,bangalore_location,latitude,longitude,google_maps_link,coordinates,location_index,source_url,scraped_at,scraping_session,created_at,updated_at
2804,Mohanaraj Ramachandran,oncologist,"MBBS, MD - Pediatrics",13 Years Experience Overall  (3 years as specialist),13,1000,5.0,Yelahanka,13.1183348,77.6083878,"http://www.google.com/maps/place/13.1183348,77.6083878","13.1183348,77.6083878",1,https://www.practo.com/bangalore/doctor/dr-mohanaraj-ramachandran-oncologist,2025-09-05T03:30:04.233357,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2805,Esha R Shanbhag,oncologist,"MBBS, MS - Obstetrics & Gynaecology, DNB - Obstetrics & Gynecology, Fellowship in Gynaec Oncology",11 Years Experience Overall  (4 years as specialist),11,1000,5.0,Whitefield,12.98863647774082,77.7339572178,"http://www.google.com/maps/place/12.98863647774082,77.7339572178","12.98863647774082,77.7339572178",1,https://www.practo.com/bangalore/doctor/dr-esha-r-shanbhag-gynecologist-obstetrician,2025-09-05T03:30:20.154124,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2806,Baswantrao Malipatil,oncologist,"MBBS, MD - General Medicine, DM - Oncology",20 Years Experience Overall  (9 years as specialist),20,1090,3.5,Hebbal,13.0509374,77.5913499,"http://www.google.com/maps/place/13.0509374,77.5913499","13.0509374,77.5913499",1,https://www.practo.com/bangalore/doctor/dr-baswantrao-malipatil-oncologist,2025-09-05T03:30:28.709485,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2807,Baswantrao Malipatil,oncologist,"MBBS, MD - General Medicine, DM - Oncology",20 Years Experience Overall  (9 years as specialist),20,1090,3.5,Hebbal,12.919958522657216,77.665283565548,"http://www.google.com/maps/place/12.919958522657215,77.665283565548","12.919958522657215,77.665283565548",2,https://www.practo.com/bangalore/doctor/dr-baswantrao-malipatil-oncologist,2025-09-05T03:30:28.709485,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2808,Anthony Vijay Pais,oncologist,"MBBS, MS - General Surgery, Fellow (Surgical Oncology)",43 Years Experience Overall,43,1800,4.5,Bangalore,13.028432765845,77.632505893707,"http://www.google.com/maps/place/13.028432765845,77.632505893707","13.028432765845,77.632505893707",1,https://www.practo.com/bangalore/doctor/dr-prof-anthony-pais-surgeon,2025-09-05T03:30:34.687404,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2809,Manjunath N M L,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",23 Years Experience Overall  (9 years as specialist),23,1300,3.5,Bangalore,12.95959,77.64937,"http://www.google.com/maps/place/12.95959,77.64937","12.95959,77.64937",1,https://www.practo.com/bangalore/doctor/dr-manjunath-n-m-l-surgical-oncologist,2025-09-05T03:30:41.773878,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2810,Bharath G,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",18 Years Experience Overall  (11 years as specialist),18,1000,4.2,Vijayanagar,12.973790148606,77.54399796185,"http://www.google.com/maps/place/12.973790148606,77.54399796185","12.973790148606,77.54399796185",1,https://www.practo.com/bangalore/doctor/dr-bharath-g-surgical-oncology,2025-09-05T03:30:47.815778,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2811,Sindhu Paul Kavalakkat,oncologist,"MBBS, MD - Radiotherapy, DNB - Radiotherapy",22 Years Experience Overall  (14 years as specialist),22,1300,3.5,Bangalore,12.95959,77.64937,"http://www.google.com/maps/place/12.95959,77.64937","12.95959,77.64937",1,https://www.practo.com/bangalore/doctor/dr-sindhu-paul-kavalakkat-radiologist,2025-09-05T03:30:54.012866,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2812,Sindhu V A,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",18 Years Experience Overall  (10 years as specialist),18,900,5.0,Bangalore,13.0202047,77.5691752,"http://www.google.com/maps/place/13.0202047,77.5691752","13.0202047,77.5691752",1,https://www.practo.com/bangalore/doctor/dr-sindhu-v-a-oncologist,2025-09-05T03:31:01.939598,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2813,Shobana Sekhar,oncologist,MBBS,16 Years Experience Overall,16,900,3.5,Yelahanka,13.0950791,77.5159871,"http://www.google.com/maps/place/13.0950791,77.5159871","13.0950791,77.5159871",1,https://www.practo.com/bangalore/doctor/dr-shobana-sekhar-dentist,2025-09-05T03:31:10.156004,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2814,Prathyusha Eaga,oncologist,"MBBS, MD - Radiotherapy, DM - Medical Oncology",8 Years Experience Overall  (2 years as specialist),8,1000,4.5,Bangalore,12.9832875,77.5947521,"http://www.google.com/maps/place/12.9832875,77.5947521","12.9832875,77.5947521",1,https://www.practo.com/bangalore/doctor/prathyusha-eaga-oncologist,2025-09-05T03:31:29.679351,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2815,Annalakshmi Sekar,oncologist,"MBBS, MD - General Medicine, DM - Medical Oncology",17 Years Experience Overall  (6 years as specialist),17,1000,4.5,Bangalore,12.988214877524,77.592170438025,"http://www.google.com/maps/place/12.988214877524,77.592170438025","12.988214877524,77.592170438025",1,https://www.practo.com/bangalore/doctor/annalakshmi-sekar-oncologist,2025-09-05T03:31:34.887727,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2816,Soumya Somasekar,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",14 Years Experience Overall  (5 years as specialist),14,1000,5.0,Bangalore,13.1183348,77.6083878,"http://www.google.com/maps/place/13.1183348,77.6083878","13.1183348,77.6083878",1,https://www.practo.com/bangalore/doctor/soumya-somasekar-oncologist,2025-09-05T03:31:42.031386,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2817,Mangesh Kamath,oncologist,"MBBS, DM - Medical Oncology, DNB - General Medicine",21 Years Experience Overall  (9 years as specialist),21,1000,4.3,Bangalore,12.941940317151,77.573363510947,"http://www.google.com/maps/place/12.941940317151,77.573363510947","12.941940317151,77.573363510947",1,https://www.practo.com/bangalore/doctor/dr-mangesh-kamath-internal-medicine,2025-09-05T03:31:46.665236,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2818,Sampath Kumar M.N.,oncologist,"MBBS, MD, DNB, RGUHS",17 Years Experience Overall  (8 years as specialist),17,900,4.5,Bangalore,13.007537003025572,77.56577294034955,"http://www.google.com/maps/place/13.007537003025572,77.56577294034955","13.007537003025572,77.56577294034955",1,https://www.practo.com/bangalore/doctor/dr-sampath-kumar-m-n-oncologist,2025-09-05T03:31:53.514166,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2819,Ajay Rao P,oncologist,"MBBS, DNB - Radiotherapy",21 Years Experience Overall  (11 years as specialist),21,1800,4.3,Rajajinagar,13.0080102,77.5837373,"http://www.google.com/maps/place/13.0080102,77.5837373","13.0080102,77.5837373",1,https://www.practo.com/bangalore/doctor/dr-ajay-rao-p-oncologist,2025-09-05T03:31:57.828344,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2820,Jagannth Dixit,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",32 Years Experience Overall  (24 years as specialist),32,1150,5.0,JP Nagar,12.9108543526037,77.58517026901245,"http://www.google.com/maps/place/12.9108543526037,77.58517026901245","12.9108543526037,77.58517026901245",1,https://www.practo.com/bangalore/doctor/dr-jagannath-dixit-1-oncologist-3,2025-09-05T03:32:03.321434,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2821,Jagannth Dixit,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",32 Years Experience Overall  (24 years as specialist),32,1150,5.0,JP Nagar,13.054552010758,77.591893828697,"http://www.google.com/maps/place/13.054552010758,77.591893828697","13.054552010758,77.591893828697",2,https://www.practo.com/bangalore/doctor/dr-jagannath-dixit-1-oncologist-3,2025-09-05T03:32:03.321434,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2822,Harish P,oncologist,"MBBS, MD - Medicine, DM - Medical Oncology",17 Years Experience Overall  (7 years as specialist),17,1000,5.0,Yelahanka,13.1183348,77.6083878,"http://www.google.com/maps/place/13.1183348,77.6083878","13.1183348,77.6083878",1,https://www.practo.com/bangalore/doctor/dr-harish-p-oncologist,2025-09-05T03:32:11.556375,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2823,Gowshikk Rajkumar,oncologist,"MBBS, Diploma in Radio Therapy",15 Years Experience Overall  (8 years as specialist),15,900,4.5,JP Nagar,12.892268,77.581459,"http://www.google.com/maps/place/12.892268,77.581459","12.892268,77.581459",1,https://www.practo.com/bangalore/doctor/gowshikk-rajkumar-oncologist,2025-09-05T03:32:16.999982,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2824,Gowshikk Rajkumar,oncologist,"MBBS, Diploma in Radio Therapy",15 Years Experience Overall  (8 years as specialist),15,900,4.5,JP Nagar,12.926312,77.67652,"http://www.google.com/maps/place/12.926312,77.67652","12.926312,77.67652",2,https://www.practo.com/bangalore/doctor/gowshikk-rajkumar-oncologist,2025-09-05T03:32:16.999982,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2825,Prathyush V,oncologist,"MBBS, MD - Radiotherapy, DNB  - Medical Oncology",12 Years Experience Overall  (2 years as specialist),12,1000,4.0,Bangalore,12.841217976285144,77.64780521392822,"http://www.google.com/maps/place/12.841217976285145,77.64780521392822","12.841217976285145,77.64780521392822",1,https://www.practo.com/bangalore/doctor/dr-prathyush-v-hematologist,2025-09-05T03:32:34.599744,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2826,Prathyush V,oncologist,"MBBS, MD - Radiotherapy, DNB  - Medical Oncology",12 Years Experience Overall  (2 years as specialist),12,1000,4.0,Bangalore,12.913107,77.636634,"http://www.google.com/maps/place/12.913107,77.636634","12.913107,77.636634",2,https://www.practo.com/bangalore/doctor/dr-prathyush-v-hematologist,2025-09-05T03:32:34.599744,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2827,Prathyush V,oncologist,"MBBS, MD - Radiotherapy, DNB  - Medical Oncology",12 Years Experience Overall  (2 years as specialist),12,1000,4.0,Bangalore,12.869933617098384,77.65389029794743,"http://www.google.com/maps/place/12.869933617098384,77.65389029794743","12.869933617098384,77.65389029794743",3,https://www.practo.com/bangalore/doctor/dr-prathyush-v-hematologist,2025-09-05T03:32:34.599744,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2828,Prathyush V,oncologist,"MBBS, MD - Radiotherapy, DNB  - Medical Oncology",12 Years Experience Overall  (2 years as specialist),12,1000,4.0,Bangalore,12.93393,77.61605,"http://www.google.com/maps/place/12.93393,77.61605","12.93393,77.61605",4,https://www.practo.com/bangalore/doctor/dr-prathyush-v-hematologist,2025-09-05T03:32:34.599744,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2829,Sneha Kommineni,oncologist,"MBBS, MD - General Medicine, DNB  - Medical Oncology",9 Years Experience Overall  (4 years as specialist),9,1000,5.0,Whitefield,12.98863647774082,77.7339572178,"http://www.google.com/maps/place/12.98863647774082,77.7339572178","12.98863647774082,77.7339572178",1,https://www.practo.com/bangalore/doctor/sneha-kommineni-oncologist,2025-09-05T03:32:41.426534,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2830,Sneha Kommineni,oncologist,"MBBS, MD - General Medicine, DNB  - Medical Oncology",9 Years Experience Overall  (4 years as specialist),9,1000,5.0,Whitefield,12.9108543526037,77.58517026901245,"http://www.google.com/maps/place/12.9108543526037,77.58517026901245","12.9108543526037,77.58517026901245",2,https://www.practo.com/bangalore/doctor/sneha-kommineni-oncologist,2025-09-05T03:32:41.426534,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2831,Rahul S Kanaka,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",16 Years Experience Overall  (10 years as specialist),16,1000,4.5,Bangalore,13.01418,77.55595,"http://www.google.com/maps/place/13.01418,77.55595","13.01418,77.55595",1,https://www.practo.com/bangalore/doctor/rahul-135-oncologist,2025-09-05T03:32:47.652325,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2832,Rahul S Kanaka,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",16 Years Experience Overall  (10 years as specialist),16,1000,4.5,Bangalore,12.95825,77.74538,"http://www.google.com/maps/place/12.95825,77.74538","12.95825,77.74538",2,https://www.practo.com/bangalore/doctor/rahul-135-oncologist,2025-09-05T03:32:47.652325,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2833,Rahul S Kanaka,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",16 Years Experience Overall  (10 years as specialist),16,1000,4.5,Bangalore,12.919958522657216,77.665283565548,"http://www.google.com/maps/place/12.919958522657215,77.665283565548","12.919958522657215,77.665283565548",3,https://www.practo.com/bangalore/doctor/rahul-135-oncologist,2025-09-05T03:32:47.652325,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2834,Abhinay I,oncologist,"MCh - Surgical Oncology, MBBS, MS - General Surgery",17 Years Experience Overall  (12 years as specialist),17,1200,4.0,Bangalore,13.01707,77.64314,"http://www.google.com/maps/place/13.01707,77.64314","13.01707,77.64314",1,https://www.practo.com/bangalore/doctor/dr-abhinay-i-1-oncologist,2025-09-05T03:32:53.328407,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2835,Narayana R Subramaniam,oncologist,"MBBS, MS - General Surgery, MCh - Head and Neck Surgery",14 Years Experience Overall  (7 years as specialist),14,1200,4.5,Hebbal,13.054552010758,77.591893828697,"http://www.google.com/maps/place/13.054552010758,77.591893828697","13.054552010758,77.591893828697",1,https://www.practo.com/bangalore/doctor/dr-narayana-r-subramaniam-oncologist,2025-09-05T03:32:58.864126,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2836,Belliappa.M.S,oncologist,MBBS,30 Years Experience Overall  (25 years as specialist),30,1200,4.5,Bangalore,13.054552010758,77.591893828697,"http://www.google.com/maps/place/13.054552010758,77.591893828697","13.054552010758,77.591893828697",1,https://www.practo.com/bangalore/doctor/dr-belliappa-m-s-oncologist,2025-09-05T03:33:06.214608,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2837,Belliappa.M.S,oncologist,MBBS,30 Years Experience Overall  (25 years as specialist),30,1200,4.5,Bangalore,12.98863647774082,77.7339572178,"http://www.google.com/maps/place/12.98863647774082,77.7339572178","12.98863647774082,77.7339572178",2,https://www.practo.com/bangalore/doctor/dr-belliappa-m-s-oncologist,2025-09-05T03:33:06.214608,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2838,Amit Rauthan,oncologist,"MBBS, MD - General Medicine, DM - Oncology",27 Years Experience Overall  (19 years as specialist),27,1300,3.5,Bangalore,12.95959,77.64937,"http://www.google.com/maps/place/12.95959,77.64937","12.95959,77.64937",1,https://www.practo.com/bangalore/doctor/dr-amit-rauthan-oncologist,2025-09-05T03:33:11.935571,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2839,Shabber S Zaveri,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",33 Years Experience Overall  (22 years as specialist),33,1300,3.5,Bangalore,12.95959,77.64937,"http://www.google.com/maps/place/12.95959,77.64937","12.95959,77.64937",1,https://www.practo.com/bangalore/doctor/dr-shabber-s-zaveri-oncologist,2025-09-05T03:33:18.297748,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2840,Shabber S Zaveri,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",33 Years Experience Overall  (22 years as specialist),33,1300,3.5,Bangalore,12.9172099,77.5919161,"http://www.google.com/maps/place/12.9172099,77.5919161","12.9172099,77.5919161",2,https://www.practo.com/bangalore/doctor/dr-shabber-s-zaveri-oncologist,2025-09-05T03:33:18.297748,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2841,Kumara Swamy,oncologist,"MBBS, Diploma in Radio Therapy, DNB - Radiotherapy, MD - Radiotherapy",48 Years Experience Overall  (38 years as specialist),48,1000,3.5,Bannerghatta Road,12.89666,77.59855,"http://www.google.com/maps/place/12.89666,77.59855","12.89666,77.59855",1,https://www.practo.com/bangalore/doctor/dr-kumara-swamy-1-radiation-oncology,2025-09-05T03:33:34.976720,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2842,Nataraj K.S,oncologist,"MD - General Medicine, DM - Clinical Haematology, MBBS",19 Years Experience Overall  (11 years as specialist),19,1100,4.0,Jayanagar,12.9281467,77.5970283,"http://www.google.com/maps/place/12.9281467,77.5970283","12.9281467,77.5970283",1,https://www.practo.com/bangalore/doctor/dr-nataraj-k-s-hematologist-1,2025-09-05T03:33:41.717734,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2843,Md Basheeruddin Inamdar,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",11 Years Experience Overall  (5 years as specialist),11,1090,3.5,Bangalore,13.0509374,77.5913499,"http://www.google.com/maps/place/13.0509374,77.5913499","13.0509374,77.5913499",1,https://www.practo.com/bangalore/doctor/md-basheeruddin-inamdar-oncologist,2025-09-05T03:33:49.283108,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2844,Md Basheeruddin Inamdar,oncologist,"MBBS, MS - General Surgery, MCh - Surgical Oncology",11 Years Experience Overall  (5 years as specialist),11,1090,3.5,Bangalore,12.95959,77.64937,"http://www.google.com/maps/place/12.95959,77.64937","12.95959,77.64937",2,https://www.practo.com/bangalore/doctor/md-basheeruddin-inamdar-oncologist,2025-09-05T03:33:49.283108,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
2845,Bindu Joseph,oncologist,"MBBS, MD (Radiation Oncology), done MBBS",12 Years Experience Overall  (7 years as specialist),12,750,4.5,Jayanagar,12.9172099,77.5919161,"http://www.google.com/maps/place/12.9172099,77.5919161","12.9172099,77.5919161",1,https://www.practo.com/bangalore/doctor/dr-bindu-joseph-surgical-oncologist,2025-09-05T03:33:55.222165,20250904_223645,2025-09-05 08:35:42,2025-09-05 08:35:42
